Location,Pizza_Type,Size,Price,Orders_Delivered,Total_Revenue,Average_Delivery_Time_Minutes,Distance_From_HQ_LightYears,Customer_Satisfaction_Percent,Delivery_Failures,Peak_Delivery_Hour
Neo Deneb Research Facility Gamma,Saturn Supreme,Large,900,272,244800,11,489.44,70.8,1,0
Neo Andromeda Colony Station Major,Jupiter Jumbo,Small,600,299,179400,69,741.67,74.8,4,0
Nebula Antares Research Facility Tau,Venus Veggie Delight,Small,450,390,175500,32,492.62,82.8,1,19
Neo Andromeda Exo-Planet Haven Epsilon,Martian Special,Large,850,391,332350,92,483.23,95.3,19,3
Quantum Lyra Research Facility Lambda,Jupiter Jumbo,Large,950,117,111150,40,838.25,97.7,12,0
Hyper Altair Research Outpost Omega,Venus Veggie Delight,Large,800,105,84000,14,361.47,89.6,2,21
Nebula Orion Space Station Beta,Venus Veggie Delight,Small,450,117,52650,92,859.81,63.5,10,9
Exo Proxima Centauri Colony Station Gamma,Saturn Supreme,Large,900,444,399600,43,406.86,86.8,15,1
Stellar Orion Planetary Colony Delta,Jupiter Jumbo,Large,950,85,80750,19,328.3,76.4,0,20
Stellar Rigel Research Facility Lambda,Jupiter Jumbo,Large,950,191,181450,98,454.04,78.8,18,23
Astro Pollux Exo-Planet Haven Gamma,Saturn Supreme,Small,550,117,64350,11,762.47,62.0,10,14
Hyper Antares Mining Facility Delta,Saturn Supreme,Large,900,6,5400,20,126.09,67.6,8,2
Exo Rigel Outpost Nova,Saturn Supreme,Party,1250,134,167500,59,196.5,91.6,13,22
Nebula Pollux Space Station Pi,Saturn Supreme,Large,900,224,201600,40,951.45,78.2,8,8
Stellar Cygnus Outpost Major,Jupiter Jumbo,Small,600,58,34800,65,175.57,72.1,6,16
Exo Cygnus Research Outpost Beta,Venus Veggie Delight,Party,1150,347,399050,88,567.77,75.4,15,20
Astro Regulus Prime Outpost Omega,Venus Veggie Delight,Small,450,489,220050,82,579.36,94.2,2,12
Hyper Rigel Research Facility Epsilon,Saturn Supreme,Party,1250,228,285000,96,489.68,90.0,18,2
Hyper Arcturus Lunar Base Epsilon,Saturn Supreme,Party,1250,229,286250,92,644.78,70.9,3,3
Exo Capella Research Facility Lambda,Saturn Supreme,Large,900,389,350100,18,229.9,64.7,6,3
Galactic Andromeda Mining Facility Forge,Saturn Supreme,Large,900,407,366300,108,552.71,70.1,11,10
Cosmo Orion Outpost Zeta,Venus Veggie Delight,Small,450,130,58500,30,372.24,96.8,17,6
Galactic Antares Outpost Gamma,Saturn Supreme,Large,900,134,120600,82,661.7,83.3,4,10
Rigel Research Facility Zeta,Martian Special,Party,1200,57,68400,37,141.31,81.3,9,23
Quantum Pollux Prime Outpost Major,Saturn Supreme,Party,1250,176,220000,71,570.92,83.9,11,10
Stellar Spica Planetary Colony Epsilon,Venus Veggie Delight,Large,800,222,177600,119,185.35,74.6,7,9
Hyper Proxima Centauri Space Station Gamma,Martian Special,Small,500,164,82000,16,278.72,92.3,18,4
Rigel Planetary Colony Delta,Venus Veggie Delight,Small,450,202,90900,89,218.79,80.9,14,12
Astro Polaris Prime Outpost Sigma,Jupiter Jumbo,Small,600,420,252000,25,182.92,64.7,0,11
Cosmo Sirius Lunar Base Pi,Martian Special,Small,500,251,125500,106,825.73,65.2,2,9
Deneb Outpost Major,Venus Veggie Delight,Party,1150,328,377200,13,285.78,81.5,17,6
Antares Colony Station Zeta,Martian Special,Small,500,443,221500,13,927.13,97.5,17,18
Nebula Sirius Mining Facility Omega,Jupiter Jumbo,Small,600,207,124200,112,969.93,72.3,1,18
Lyra Mining Facility Sigma,Saturn Supreme,Party,1250,188,235000,49,571.3,94.8,4,18
Stellar Aldebaran Planetary Colony Tau,Venus Veggie Delight,Small,450,127,57150,26,143.09,90.6,0,11
Altair Research Facility Alpha,Martian Special,Small,500,405,202500,110,374.61,69.9,9,19
Astro Proxima Centauri Research Outpost Major,Martian Special,Party,1200,259,310800,112,797.75,61.5,19,21
Neo Lyra Lunar Base Major,Jupiter Jumbo,Large,950,298,283100,61,367.45,64.1,9,14
Cosmo Rigel Mining Facility Epsilon,Jupiter Jumbo,Small,600,284,170400,102,87.11,89.1,4,4
Cosmo Regulus Space Station Alpha,Venus Veggie Delight,Small,450,329,148050,61,556.83,68.0,17,23
Quantum Sirius Prime Outpost Pi,Jupiter Jumbo,Party,1300,376,488800,45,845.14,74.9,14,13
Cosmo Castor Mining Facility Delta,Saturn Supreme,Small,550,102,56100,47,795.95,80.1,19,11
Nebula Rigel Mining Facility Delta,Venus Veggie Delight,Party,1150,202,232300,112,175.21,89.0,7,20
Cygnus Research Facility Beta,Saturn Supreme,Party,1250,474,592500,59,672.8,64.5,16,10
Proxima Centauri Research Facility Lambda,Venus Veggie Delight,Large,800,399,319200,72,220.58,76.3,11,4
Astro Deneb Space Station Prime,Venus Veggie Delight,Large,800,244,195200,110,218.29,79.4,11,15
Hyper Arcturus Prime Outpost Beta,Venus Veggie Delight,Party,1150,148,170200,72,874.08,81.6,0,17
Aldebaran Exo-Planet Haven Delta,Martian Special,Large,850,101,85850,71,249.74,92.7,3,11
Astro Andromeda Outpost Pi,Venus Veggie Delight,Small,450,205,92250,108,263.32,66.9,7,4
Hyper Altair Mining Facility Gamma,Martian Special,Large,850,128,108800,16,0.75,92.3,0,15
Nebula Arcturus Prime Outpost Beta,Venus Veggie Delight,Small,450,191,85950,36,870.68,87.7,14,11
Astro Proxima Centauri Outpost Beta,Saturn Supreme,Small,550,330,181500,101,792.62,82.2,17,22
Neo Regulus Research Outpost Lambda,Martian Special,Party,1200,468,561600,95,627.37,88.0,0,1
Nebula Antares Exo-Planet Haven Tau,Saturn Supreme,Small,550,353,194150,23,750.29,76.5,10,5
Interstellar Castor Lunar Base Nova,Jupiter Jumbo,Party,1300,263,341900,80,152.13,65.5,1,22
Andromeda Prime Outpost Beta,Martian Special,Party,1200,152,182400,110,458.38,86.6,0,20
Rigel Planetary Colony Lambda,Martian Special,Small,500,256,128000,95,351.28,81.0,11,3
Vega Exo-Planet Haven Tau,Martian Special,Large,850,447,379950,14,93.87,85.6,15,12
Hyper Vega Prime Outpost Major,Saturn Supreme,Small,550,424,233200,64,486.18,73.5,9,9
Quantum Sirius Exo-Planet Haven Major,Venus Veggie Delight,Small,450,407,183150,11,920.75,96.3,17,16
Cosmo Betelgeuse Mining Facility Alpha,Martian Special,Small,500,350,175000,71,40.16,83.5,14,13
Exo Arcturus Colony Station Epsilon,Venus Veggie Delight,Large,800,455,364000,100,291.53,63.4,16,23
Astro Betelgeuse Exo-Planet Haven Lambda,Jupiter Jumbo,Small,600,151,90600,30,207.62,78.0,9,14
Hyper Lyra Lunar Base Tau,Venus Veggie Delight,Large,800,152,121600,111,238.22,90.3,2,7
Stellar Spica Planetary Colony Alpha,Martian Special,Large,850,356,302600,88,908.44,91.8,15,22
Interstellar Capella Colony Station Major,Venus Veggie Delight,Party,1150,203,233450,30,468.12,79.8,5,23
Stellar Capella Research Outpost Beta,Martian Special,Large,850,312,265200,19,466.35,95.8,2,17
Exo Altair Research Facility Major,Martian Special,Large,850,493,419050,96,760.6,70.7,8,2
Cygnus Prime Outpost Gamma,Saturn Supreme,Party,1250,421,526250,67,154.58,76.4,10,16
Arcturus Planetary Colony Omega,Venus Veggie Delight,Large,800,428,342400,48,487.32,95.9,12,23
Interstellar Antares Research Outpost Forge,Venus Veggie Delight,Small,450,132,59400,14,430.04,95.9,17,23
Exo Polaris Prime Outpost Nova,Saturn Supreme,Small,550,43,23650,74,596.95,87.4,3,6
Sirius Research Facility Lambda,Venus Veggie Delight,Large,800,342,273600,22,999.56,94.4,7,12
Astro Aldebaran Planetary Colony Alpha,Jupiter Jumbo,Small,600,364,218400,94,769.47,63.6,12,15
Neo Vega Exo-Planet Haven Delta,Saturn Supreme,Large,900,133,119700,99,397.93,94.6,9,4
Stellar Altair Mining Facility Lambda,Saturn Supreme,Small,550,271,149050,118,827.57,72.8,1,3
Exo Rigel Outpost Delta,Jupiter Jumbo,Party,1300,480,624000,94,170.79,67.1,7,9
Galactic Deneb Outpost Forge,Saturn Supreme,Small,550,445,244750,62,30.56,69.6,5,12
Quantum Aldebaran Planetary Colony Pi,Martian Special,Large,850,477,405450,91,204.53,76.7,15,9
Hyper Castor Outpost Beta,Jupiter Jumbo,Small,600,438,262800,110,340.48,70.0,17,13
Neo Arcturus Mining Facility Delta,Martian Special,Party,1200,155,186000,54,510.63,72.8,16,21
Hyper Orion Lunar Base Prime,Venus Veggie Delight,Large,800,419,335200,41,615.17,65.4,5,11
Arcturus Colony Station Lambda,Martian Special,Party,1200,482,578400,45,910.61,71.8,12,0
Arcturus Research Outpost Gamma,Martian Special,Party,1200,302,362400,90,509.9,82.9,13,20
Astro Andromeda Planetary Colony Pi,Venus Veggie Delight,Party,1150,103,118450,108,501.33,77.7,9,19
Hyper Sirius Mining Facility Omega,Venus Veggie Delight,Small,450,267,120150,69,50.34,73.9,10,19
Castor Research Outpost Zeta,Martian Special,Small,500,256,128000,20,35.01,89.9,12,6
Galactic Orion Space Station Tau,Saturn Supreme,Small,550,148,81400,72,551.2,95.7,11,8
Nebula Andromeda Planetary Colony Pi,Saturn Supreme,Small,550,350,192500,30,438.23,90.3,8,7
Exo Andromeda Prime Outpost Nova,Saturn Supreme,Large,900,116,104400,61,839.2,73.3,3,12
Interstellar Polaris Space Station Tau,Jupiter Jumbo,Small,600,64,38400,64,160.76,89.8,6,13
Nebula Proxima Centauri Exo-Planet Haven Pi,Jupiter Jumbo,Small,600,373,223800,35,25.07,66.1,1,11
Quantum Rigel Colony Station Beta,Venus Veggie Delight,Large,800,6,4800,77,449.09,65.2,6,7
Quantum Altair Research Outpost Alpha,Saturn Supreme,Small,550,389,213950,43,237.55,73.8,8,20
Neo Arcturus Mining Facility Forge,Venus Veggie Delight,Small,450,308,138600,61,49.71,92.3,4,21
Galactic Proxima Centauri Space Station Beta,Jupiter Jumbo,Large,950,258,245100,91,724.63,69.9,14,17
Neo Rigel Outpost Epsilon,Martian Special,Large,850,144,122400,113,111.68,62.5,17,15
Stellar Sirius Research Facility Delta,Saturn Supreme,Large,900,457,411300,108,608.36,65.3,3,10
Galactic Pollux Prime Outpost Prime,Venus Veggie Delight,Party,1150,41,47150,114,281.12,94.3,18,15
Hyper Pollux Mining Facility Forge,Venus Veggie Delight,Large,800,164,131200,102,173.58,85.4,19,13
Neo Pollux Exo-Planet Haven Delta,Saturn Supreme,Small,550,13,7150,61,379.81,70.1,6,2
Proxima Centauri Research Outpost Delta,Martian Special,Party,1200,237,284400,38,801.47,82.2,7,20
Cosmo Aldebaran Planetary Colony Delta,Venus Veggie Delight,Party,1150,103,118450,47,392.15,81.1,16,1
Hyper Sirius Planetary Colony Major,Saturn Supreme,Small,550,151,83050,51,750.79,86.2,12,2
Nebula Rigel Planetary Colony Alpha,Venus Veggie Delight,Large,800,308,246400,30,125.57,69.3,10,3
Astro Castor Prime Outpost Epsilon,Martian Special,Large,850,212,180200,51,772.79,94.6,0,21
Galactic Capella Prime Outpost Epsilon,Saturn Supreme,Large,900,135,121500,22,237.01,72.4,1,4
Astro Spica Colony Station Forge,Saturn Supreme,Large,900,408,367200,114,677.43,87.8,16,9
Cosmo Altair Planetary Colony Pi,Jupiter Jumbo,Small,600,156,93600,73,565.82,60.6,4,19
Deneb Mining Facility Gamma,Saturn Supreme,Large,900,58,52200,26,929.15,74.9,5,1
Hyper Orion Outpost Major,Saturn Supreme,Party,1250,124,155000,18,387.38,74.1,6,11
Hyper Capella Outpost Sigma,Venus Veggie Delight,Party,1150,165,189750,50,66.26,81.7,14,4
Stellar Polaris Outpost Major,Martian Special,Large,850,412,350200,10,19.25,62.9,18,4
Cygnus Lunar Base Alpha,Jupiter Jumbo,Party,1300,120,156000,11,826.88,91.6,15,22
Antares Planetary Colony Prime,Saturn Supreme,Party,1250,79,98750,69,524.78,68.7,12,0
Stellar Sirius Outpost Prime,Venus Veggie Delight,Party,1150,117,134550,57,775.27,87.1,4,3
Galactic Rigel Colony Station Zeta,Jupiter Jumbo,Small,600,460,276000,38,234.5,92.1,2,20
Nebula Deneb Colony Station Major,Martian Special,Large,850,424,360400,106,345.15,82.5,2,23
Altair Outpost Major,Martian Special,Large,850,426,362100,19,30.2,89.6,18,11
Aldebaran Research Outpost Beta,Martian Special,Party,1200,108,129600,67,961.5,86.5,13,11
Nebula Lyra Lunar Base Prime,Jupiter Jumbo,Party,1300,344,447200,69,667.9,74.2,15,15
Nebula Pollux Mining Facility Alpha,Jupiter Jumbo,Small,600,258,154800,113,933.21,92.4,16,23
Antares Mining Facility Pi,Martian Special,Small,500,231,115500,30,265.57,71.8,3,16
Stellar Arcturus Colony Station Major,Venus Veggie Delight,Small,450,116,52200,37,611.5,82.8,12,20
Stellar Cygnus Prime Outpost Nova,Jupiter Jumbo,Party,1300,477,620100,84,678.53,89.8,7,9
Cosmo Deneb Prime Outpost Forge,Venus Veggie Delight,Small,450,103,46350,43,317.62,75.2,18,16
Deneb Research Outpost Forge,Martian Special,Small,500,157,78500,17,848.12,72.1,4,16
Cygnus Research Outpost Alpha,Martian Special,Small,500,353,176500,68,947.17,78.4,1,17
Astro Lyra Lunar Base Major,Venus Veggie Delight,Party,1150,406,466900,95,884.87,92.7,14,1
Neo Betelgeuse Space Station Forge,Martian Special,Small,500,388,194000,81,739.09,97.2,1,3
Capella Planetary Colony Alpha,Jupiter Jumbo,Party,1300,370,481000,58,277.54,81.8,10,18
Proxima Centauri Planetary Colony Sigma,Venus Veggie Delight,Small,450,342,153900,88,281.69,86.5,12,10
Exo Andromeda Outpost Gamma,Venus Veggie Delight,Party,1150,198,227700,26,963.36,96.1,9,16
Hyper Polaris Space Station Major,Martian Special,Large,850,314,266900,69,10.38,63.9,2,11
Astro Polaris Prime Outpost Forge,Venus Veggie Delight,Large,800,167,133600,96,716.08,69.3,4,1
Stellar Vega Space Station Alpha,Jupiter Jumbo,Party,1300,212,275600,97,706.28,88.4,2,5
Nebula Vega Planetary Colony Beta,Martian Special,Small,500,449,224500,54,622.73,92.9,5,8
Hyper Aldebaran Research Facility Forge,Martian Special,Small,500,173,86500,92,990.11,94.3,12,4
Hyper Aldebaran Exo-Planet Haven Nova,Saturn Supreme,Small,550,488,268400,78,311.95,76.6,9,19
Exo Altair Lunar Base Gamma,Martian Special,Large,850,165,140250,41,340.04,63.6,18,20
Stellar Lyra Prime Outpost Delta,Martian Special,Small,500,72,36000,53,79.03,77.5,7,8
Exo Lyra Research Outpost Nova,Jupiter Jumbo,Party,1300,293,380900,74,442.85,69.2,17,22
Cosmo Castor Research Outpost Zeta,Martian Special,Party,1200,402,482400,96,261.12,71.6,2,7
Interstellar Lyra Mining Facility Tau,Jupiter Jumbo,Large,950,281,266950,110,343.45,90.9,16,19
Quantum Cygnus Exo-Planet Haven Major,Martian Special,Large,850,308,261800,17,834.59,63.0,7,7
Stellar Proxima Centauri Research Facility Sigma,Jupiter Jumbo,Party,1300,408,530400,86,935.49,93.1,9,21
Cosmo Betelgeuse Space Station Gamma,Jupiter Jumbo,Large,950,388,368600,81,185.81,77.1,1,20
Exo Orion Colony Station Epsilon,Saturn Supreme,Party,1250,396,495000,96,372.57,83.8,11,22
Arcturus Planetary Colony Gamma,Venus Veggie Delight,Party,1150,139,159850,52,928.64,63.6,5,5
Neo Aldebaran Research Outpost Delta,Jupiter Jumbo,Party,1300,199,258700,10,61.9,73.5,1,2
Stellar Polaris Prime Outpost Gamma,Saturn Supreme,Party,1250,405,506250,118,92.45,63.6,2,4
Nebula Capella Outpost Beta,Jupiter Jumbo,Party,1300,132,171600,60,162.87,98.5,16,8
Stellar Capella Research Outpost Major,Venus Veggie Delight,Large,800,37,29600,33,595.25,92.3,6,6
Quantum Castor Research Facility Pi,Martian Special,Small,500,180,90000,108,150.56,78.4,4,3
Galactic Sirius Outpost Pi,Jupiter Jumbo,Large,950,464,440800,33,968.08,68.9,0,6
Stellar Orion Outpost Forge,Saturn Supreme,Large,900,447,402300,26,446.77,97.3,7,4
Cosmo Pollux Planetary Colony Gamma,Martian Special,Large,850,375,318750,14,501.57,73.8,11,10
Astro Polaris Mining Facility Major,Venus Veggie Delight,Party,1150,474,545100,29,246.73,66.4,13,14
Quantum Sirius Colony Station Omega,Martian Special,Small,500,379,189500,30,471.01,82.5,15,1
Stellar Pollux Colony Station Nova,Saturn Supreme,Party,1250,26,32500,113,661.95,97.8,9,12
Galactic Arcturus Space Station Nova,Saturn Supreme,Party,1250,242,302500,67,751.2,60.2,14,21
Stellar Rigel Exo-Planet Haven Nova,Martian Special,Small,500,162,81000,40,753.89,69.5,14,15
Quantum Castor Space Station Tau,Jupiter Jumbo,Party,1300,42,54600,119,577.93,97.5,9,6
Sirius Space Station Tau,Venus Veggie Delight,Large,800,234,187200,109,904.37,66.8,6,7
Antares Research Facility Tau,Venus Veggie Delight,Party,1150,369,424350,20,817.43,64.5,2,5
Nebula Regulus Research Facility Omega,Saturn Supreme,Small,550,55,30250,61,757.07,82.8,1,23
Nebula Castor Lunar Base Pi,Martian Special,Small,500,442,221000,24,55.7,94.5,5,6
Polaris Space Station Delta,Martian Special,Small,500,268,134000,92,6.98,79.1,8,17
Stellar Antares Research Facility Omega,Venus Veggie Delight,Small,450,287,129150,16,212.53,99.8,9,21
Astro Cygnus Prime Outpost Zeta,Venus Veggie Delight,Small,450,31,13950,37,663.56,87.2,3,21
Galactic Pollux Planetary Colony Beta,Venus Veggie Delight,Party,1150,230,264500,60,411.26,63.0,2,19
Hyper Spica Research Outpost Zeta,Venus Veggie Delight,Small,450,281,126450,116,402.47,99.7,8,6
Galactic Lyra Planetary Colony Omega,Jupiter Jumbo,Small,600,290,174000,67,884.6,76.3,16,2
Stellar Castor Prime Outpost Epsilon,Saturn Supreme,Small,550,101,55550,14,895.57,71.5,13,4
Cosmo Spica Prime Outpost Epsilon,Venus Veggie Delight,Large,800,288,230400,14,909.18,82.3,9,0
Neo Spica Prime Outpost Omega,Jupiter Jumbo,Large,950,371,352450,103,313.95,72.2,12,14
Interstellar Polaris Prime Outpost Delta,Jupiter Jumbo,Small,600,452,271200,105,691.09,63.5,11,2
Exo Rigel Research Outpost Delta,Jupiter Jumbo,Party,1300,485,630500,17,271.71,60.1,0,7
Stellar Polaris Planetary Colony Epsilon,Saturn Supreme,Large,900,457,411300,73,190.69,78.0,18,8
Betelgeuse Research Outpost Nova,Martian Special,Large,850,321,272850,19,184.71,93.5,18,14
Hyper Spica Colony Station Epsilon,Saturn Supreme,Large,900,308,277200,47,342.17,82.9,5,9
Nebula Betelgeuse Lunar Base Major,Venus Veggie Delight,Small,450,151,67950,105,430.01,100.0,12,1
Astro Capella Outpost Tau,Venus Veggie Delight,Party,1150,8,9200,101,830.97,71.5,18,19
Galactic Castor Research Outpost Tau,Martian Special,Party,1200,39,46800,90,119.98,71.2,12,4
Polaris Planetary Colony Major,Venus Veggie Delight,Large,800,196,156800,104,734.95,66.4,3,18
Stellar Deneb Outpost Beta,Saturn Supreme,Large,900,53,47700,17,531.5,66.6,1,12
Astro Castor Space Station Major,Martian Special,Small,500,21,10500,113,288.02,71.4,14,10
Stellar Regulus Space Station Lambda,Martian Special,Large,850,176,149600,34,492.87,91.7,11,0
Galactic Lyra Outpost Alpha,Venus Veggie Delight,Party,1150,224,257600,82,300.01,96.2,6,21
Nebula Sirius Exo-Planet Haven Epsilon,Jupiter Jumbo,Large,950,162,153900,75,596.12,99.0,19,14
Cosmo Polaris Space Station Omega,Martian Special,Party,1200,481,577200,88,433.9,69.3,17,17
Pollux Planetary Colony Omega,Saturn Supreme,Large,900,50,45000,59,164.49,95.3,12,15
Aldebaran Colony Station Major,Martian Special,Small,500,377,188500,76,116.67,73.1,16,8
Neo Arcturus Exo-Planet Haven Alpha,Saturn Supreme,Party,1250,10,12500,58,546.74,64.5,3,0
Interstellar Polaris Research Facility Nova,Jupiter Jumbo,Large,950,103,97850,45,902.42,94.8,13,10
Interstellar Rigel Space Station Prime,Venus Veggie Delight,Party,1150,384,441600,77,344.02,85.4,19,8
Astro Altair Colony Station Tau,Jupiter Jumbo,Party,1300,237,308100,87,733.03,66.6,12,22
Exo Pollux Research Outpost Omega,Venus Veggie Delight,Large,800,41,32800,114,658.7,77.2,2,10
Galactic Castor Space Station Forge,Martian Special,Large,850,284,241400,50,931.56,71.5,17,12
Cosmo Rigel Space Station Alpha,Jupiter Jumbo,Small,600,353,211800,98,821.0,89.5,13,1
Nebula Betelgeuse Research Facility Zeta,Jupiter Jumbo,Large,950,306,290700,71,566.65,78.1,14,13
Cosmo Arcturus Mining Facility Delta,Jupiter Jumbo,Large,950,185,175750,19,657.06,99.6,2,5
Nebula Lyra Research Facility Nova,Martian Special,Large,850,99,84150,30,898.4,62.2,0,7
Exo Orion Exo-Planet Haven Tau,Martian Special,Party,1200,103,123600,45,399.58,74.2,16,17
Hyper Andromeda Lunar Base Omega,Venus Veggie Delight,Large,800,192,153600,21,326.86,79.3,2,15
Nebula Spica Research Facility Tau,Saturn Supreme,Party,1250,485,606250,100,10.91,80.1,13,20
Astro Capella Colony Station Epsilon,Jupiter Jumbo,Small,600,120,72000,113,826.57,72.6,2,11
Cosmo Betelgeuse Mining Facility Tau,Saturn Supreme,Party,1250,195,243750,11,801.0,89.2,12,10
Nebula Rigel Exo-Planet Haven Zeta,Jupiter Jumbo,Large,950,257,244150,22,104.54,95.0,14,5
Antares Lunar Base Epsilon,Saturn Supreme,Party,1250,473,591250,62,576.9,97.5,17,2
Stellar Pollux Planetary Colony Beta,Venus Veggie Delight,Large,800,420,336000,41,464.04,92.2,13,13
Stellar Betelgeuse Exo-Planet Haven Delta,Martian Special,Small,500,475,237500,104,118.8,94.0,2,1
Exo Rigel Outpost Prime,Saturn Supreme,Large,900,165,148500,25,980.57,82.0,18,10
Interstellar Spica Lunar Base Lambda,Martian Special,Large,850,260,221000,41,214.77,93.0,7,21
Neo Aldebaran Research Outpost Gamma,Jupiter Jumbo,Party,1300,327,425100,41,67.33,72.1,3,2
Exo Arcturus Mining Facility Gamma,Jupiter Jumbo,Small,600,132,79200,107,594.89,75.9,3,17
Stellar Arcturus Mining Facility Zeta,Saturn Supreme,Party,1250,22,27500,20,738.89,72.7,18,0
Galactic Altair Lunar Base Tau,Saturn Supreme,Small,550,285,156750,19,32.54,78.7,10,23
Quantum Rigel Research Outpost Beta,Venus Veggie Delight,Small,450,494,222300,24,658.75,71.4,0,0
Hyper Rigel Research Facility Delta,Saturn Supreme,Small,550,227,124850,26,532.34,98.5,7,11
Nebula Proxima Centauri Planetary Colony Zeta,Jupiter Jumbo,Large,950,58,55100,49,103.35,72.5,14,14
Astro Andromeda Space Station Epsilon,Jupiter Jumbo,Small,600,62,37200,27,172.61,63.9,0,4
Nebula Pollux Outpost Prime,Jupiter Jumbo,Small,600,327,196200,64,568.02,81.1,6,5
Astro Orion Exo-Planet Haven Prime,Martian Special,Party,1200,364,436800,82,296.43,62.3,19,15
Neo Orion Outpost Omega,Saturn Supreme,Party,1250,178,222500,34,938.32,64.4,19,11
Nebula Spica Planetary Colony Prime,Saturn Supreme,Large,900,284,255600,113,818.76,68.8,10,11
Hyper Castor Colony Station Zeta,Jupiter Jumbo,Small,600,118,70800,68,983.57,78.6,13,2
Pollux Prime Outpost Nova,Martian Special,Large,850,292,248200,87,259.74,77.3,15,22
Quantum Lyra Outpost Zeta,Martian Special,Large,850,435,369750,98,969.73,92.0,13,1
Nebula Arcturus Mining Facility Forge,Venus Veggie Delight,Large,800,346,276800,31,431.29,89.6,11,6
Cosmo Betelgeuse Planetary Colony Epsilon,Martian Special,Large,850,155,131750,39,347.58,77.1,16,1
Galactic Sirius Colony Station Epsilon,Venus Veggie Delight,Party,1150,454,522100,93,50.44,73.3,13,20
Exo Pollux Colony Station Zeta,Martian Special,Small,500,131,65500,94,52.86,72.7,9,6
Cosmo Antares Research Outpost Omega,Jupiter Jumbo,Party,1300,159,206700,53,692.04,91.0,13,10
Cosmo Arcturus Exo-Planet Haven Sigma,Saturn Supreme,Small,550,494,271700,41,457.98,62.1,17,10
Neo Arcturus Planetary Colony Major,Venus Veggie Delight,Large,800,390,312000,60,226.6,60.5,8,13
Interstellar Altair Prime Outpost Sigma,Saturn Supreme,Party,1250,478,597500,55,614.01,91.8,16,2
Galactic Rigel Research Outpost Major,Martian Special,Small,500,277,138500,30,252.93,79.1,5,13
Exo Polaris Space Station Pi,Venus Veggie Delight,Small,450,108,48600,108,577.67,65.2,7,10
Spica Research Facility Omega,Saturn Supreme,Party,1250,421,526250,41,359.27,69.4,12,3
Quantum Rigel Planetary Colony Sigma,Saturn Supreme,Small,550,397,218350,103,823.57,97.3,17,16
Hyper Vega Exo-Planet Haven Nova,Martian Special,Small,500,303,151500,48,820.71,94.4,4,15
Neo Andromeda Research Outpost Major,Jupiter Jumbo,Small,600,250,150000,21,477.4,88.4,5,2
Astro Pollux Outpost Pi,Saturn Supreme,Party,1250,180,225000,114,350.88,79.3,18,9
Exo Antares Exo-Planet Haven Zeta,Saturn Supreme,Party,1250,43,53750,56,362.62,80.8,3,20
Andromeda Exo-Planet Haven Major,Saturn Supreme,Large,900,481,432900,27,805.73,99.0,6,14
Neo Polaris Exo-Planet Haven Prime,Martian Special,Party,1200,174,208800,30,328.25,98.6,3,7
Galactic Aldebaran Outpost Sigma,Martian Special,Party,1200,251,301200,22,209.14,68.6,10,17
Hyper Capella Lunar Base Alpha,Venus Veggie Delight,Small,450,30,13500,30,84.78,92.4,11,2
Hyper Antares Lunar Base Lambda,Martian Special,Party,1200,359,430800,17,466.75,67.9,13,6
Exo Cygnus Planetary Colony Sigma,Saturn Supreme,Party,1250,310,387500,55,482.18,68.5,12,9
Cosmo Sirius Outpost Forge,Saturn Supreme,Party,1250,413,516250,113,840.92,87.0,9,19
Quantum Deneb Exo-Planet Haven Major,Venus Veggie Delight,Small,450,412,185400,119,221.32,76.2,17,8
Stellar Sirius Lunar Base Omega,Saturn Supreme,Party,1250,17,21250,16,381.05,97.3,15,13
Astro Lyra Research Facility Forge,Jupiter Jumbo,Large,950,320,304000,32,808.42,63.6,4,22
Cosmo Betelgeuse Research Facility Major,Martian Special,Party,1200,395,474000,117,823.64,80.5,7,13
Hyper Vega Lunar Base Forge,Jupiter Jumbo,Small,600,317,190200,105,384.67,96.7,13,10
Cosmo Cygnus Research Outpost Prime,Jupiter Jumbo,Party,1300,40,52000,84,459.18,96.2,4,0
Capella Lunar Base Epsilon,Saturn Supreme,Party,1250,177,221250,95,303.36,66.3,7,3
Betelgeuse Research Outpost Alpha,Venus Veggie Delight,Small,450,24,10800,31,932.56,74.7,5,5
Nebula Spica Research Outpost Alpha,Saturn Supreme,Large,900,325,292500,116,118.73,84.8,15,21
Stellar Orion Lunar Base Major,Martian Special,Small,500,268,134000,98,933.76,66.4,3,21
Cosmo Regulus Research Outpost Forge,Jupiter Jumbo,Small,600,498,298800,31,683.9,98.7,11,4
Quantum Spica Lunar Base Major,Saturn Supreme,Party,1250,404,505000,101,531.62,96.6,10,2
Hyper Sirius Prime Outpost Alpha,Martian Special,Small,500,146,73000,38,32.76,66.7,2,1
Exo Arcturus Outpost Major,Venus Veggie Delight,Party,1150,464,533600,22,475.65,64.8,11,2
Cygnus Mining Facility Prime,Saturn Supreme,Party,1250,375,468750,91,407.81,63.4,4,8
Neo Betelgeuse Research Facility Epsilon,Venus Veggie Delight,Party,1150,475,546250,11,161.3,96.4,5,18
Cosmo Deneb Planetary Colony Beta,Venus Veggie Delight,Small,450,147,66150,38,656.44,67.7,18,18
Astro Spica Mining Facility Forge,Jupiter Jumbo,Party,1300,96,124800,94,971.15,76.7,17,16
Astro Antares Mining Facility Prime,Martian Special,Small,500,358,179000,88,562.23,78.0,15,17
